"","Basal_1","Basal_2","Basal_3","Luminal_1","Luminal_2","Luminal_3"
"ENSG00000197530",1583.99272335034,1541.22375231667,1408.02531186142,1463.51530411812,1469.4017889468,1386.86798701966
"ENSG00000197535",924.070373373403,354.670753603578,1150.24679014208,433.671088073148,577.568333227642,675.238932455639
"ENSG00000197548",1979.76704993081,2620.18000555452,2228.60315590028,2752.56522797692,2294.34773548701,2526.08097635725
"ENSG00000197550",24.1762597684902,49.8133080903901,18.4861091272834,9.96945030053214,52.0236182502839,16.1733876037279
"ENSG00000197555",5051.94287458599,5902.87700871123,5162.7594768252,3968.83816464185,4896.59035449611,4378.94469370932
"ENSG00000197557",258.775521225691,206.227095494215,176.645042771819,738.736267269432,599.864169620621,416.464730795993
"ENSG00000197558",3.5816681138504,10.9589277798858,14.378084876776,23.9266807212771,42.4682597961501,26.2817548560578
"ENSG00000197562",1818.59198480754,2114.07679535616,1425.48441492608,1731.69351720243,2524.73804488113,1592.06784224196
"ENSG00000197563",922.279539316477,809.964389549743,1181.05697202088,1333.9124502112,784.601099733874,1134.15880571142
"ENSG00000197565",6573.25640594394,7672.24571208188,9032.51832080319,186.428720619951,424.682597961501,904.698869083528
"ENSG00000197566",274.893027738018,284.932122277031,308.101818788057,383.823836570487,330.190719915067,336.608629502586
"ENSG00000197576",29.5487619392658,22.9141217215794,22.5941333777908,17.9450105409579,13.8021844337488,10.1083672523299
"ENSG00000197579",4457.38596768682,3341.47670670337,4462.34134211369,4724.52249742218,3890.09259732735,4823.71285281184
"ENSG00000197580",706.484035456991,502.118145551132,736.363346903455,185.431775589898,210.217885990943,256.75252820918
"ENSG00000197586",8054.27617102108,7861.53628282537,6929.20990454339,9607.55925462283,8266.44676932063,8571.89542997577
"ENSG00000197587",10.7450043415512,12.9514601035014,2.05401212525371,5.98167018031929,16.9873039184601,7.07585707663094
"ENSG00000197594",110.1362945009,0,100.646594137432,175.462325289366,81.751400107589,140.506304807386
"ENSG00000197599",25.0716767969528,49.8133080903901,26.7021576282982,12.9602853906918,29.7277818573051,23.2492446803588
"ENSG00000197601",10888.2710661052,8122.55801721901,10268.0066141433,6434.28322396344,4777.67922706689,6298.52363492677
"ENSG00000197603",997.494569707336,1521.29842908051,1013.65498381271,1658.91653000855,2321.95210435451,1650.69637230548
"ENSG00000197608",1172.10089025754,2836.36976266681,1485.05076655843,1723.71795696201,3169.1938872877,1730.55247359888
"ENSG00000197614",23.2808427400276,80.697559106432,35.9452121919399,21.9327906611707,63.7023896942252,38.4117955588537
"ENSG00000197619",658.131515920011,845.829971374824,750.741431780231,1272.1018583479,1935.49094020954,1714.37908599515
"ENSG00000197620",872.136185722572,745.207089032236,744.57939540447,1036.82283125534,725.145536019264,771.268421352773
"ENSG00000197622",21862.5021669428,20818.9739832976,20734.2253983736,18788.4260363829,17430.0355268349,18879.3975171766
"ENSG00000197632",7035.29159263064,16603.7718526888,8119.50993112792,582.215897551077,2806.09026603062,895.601338556431
"ENSG00000197635",144.162141582479,23.9103878833873,65.7283880081188,1220.26071678513,950.227312938859,2346.15203926577
"ENSG00000197641",1027.93874867506,949.441652202835,180.753067022327,27.91446084149,102.985530005664,26.2817548560578
"ENSG00000197646",34.0258470815788,40.8469126341199,32.8641940040594,3.98778012021286,5.30853247451877,11.1192039775629
"ENSG00000197647",239.076346599514,258.032935908221,293.723733911281,317.028519556922,404.51017455833,401.302179917498
"ENSG00000197653",18.8037575977146,19.925323236156,22.5941333777908,0,24.4192493827863,0
"ENSG00000197694",19636.4954341848,27886.4861351622,18373.1384603944,22118.2224367606,30154.5878682564,22397.1093209874
"ENSG00000197702",4191.44711023343,2920.05612025867,3684.89775270516,6859.97875179617,4788.29629201593,5601.04629451601
"ENSG00000197712",4084.89248384638,7176.1051635016,3243.28514577561,13693.0399877809,13915.7870287035,9125.83395540345
"ENSG00000197713",6623.39975953785,4874.73032972558,4804.33436096843,5229.97362765916,4107.74242878262,4081.75869649082
"ENSG00000197714",6645.78518524941,8753.19449764335,7696.38343332566,4897.99093265144,6713.17016727643,6423.86738885566
"ENSG00000197721",2.6862510853878,3.98506464723121,7.18904243838799,17.9450105409579,15.9255974235563,20.2167345046598
"ENSG00000197724",3357.81385673475,4413.45909680856,3793.7603953436,4149.28521508148,5020.81001439985,4784.29022052775
"ENSG00000197728",15669.7979980955,13240.3772904257,16726.8477420036,9443.06332466404,10266.7018057193,12200.7992735622
"ENSG00000197744",12.5358383984764,8.96639545627022,16.4320970020297,15.9511204808514,7.43194546432628,17.1842243289609
"ENSG00000197746",53901.4188623631,65777.4770671983,44762.0592395915,75995.1257508964,74861.9866621586,63128.7751642508
"ENSG00000197747",22861.7875707071,25609.0216892696,29340.5362031866,21637.694932275,17758.1028337602,26766.9564841696
"ENSG00000197748",160.279648094805,104.607946989819,207.455224650625,143.560084327663,112.540888459798,166.788059663444
"ENSG00000197753",33.1304300531162,74.7199621355852,49.2962910060891,27.91446084149,63.7023896942252,39.4226322840867
"ENSG00000197756",76164.1724410287,62790.6711140985,61497.1230300961,55280.6019164507,51329.2622026169,47697.3417168439
"ENSG00000197763",1192.69548191218,827.897180462284,1296.08165103509,566.264777070226,374.782392701025,683.325626257502
"ENSG00000197766",17.0129235407894,41.8431787959277,3.08101818788057,21.9327906611707,142.268670317103,41.4443057345527
"ENSG00000197768",73.4241963339332,64.7573005175071,115.024679014208,15.9511204808514,38.2214338165351,58.6285300635135
"ENSG00000197769",59.0975238785316,170.361513669134,67.7824001333725,67.7922620436186,155.009148255948,65.7043871401445
"ENSG00000197771",17280.6532322997,12013.9736452403,13334.6467171471,10213.7018328952,7230.22123029456,9253.19938278281
"ENSG00000197774",760.209057164747,1292.15721186472,1160.51685076835,793.568243922358,1107.35987418461,1210.98239682912
"ENSG00000197776",389.506407381231,338.730495014653,399.505358361847,246.245422423144,290.907579603629,295.164323768034
"ENSG00000197779",993.912901593485,786.054001666356,849.33401379241,907.219977348425,787.786219218585,859.211216448043
"ENSG00000197780",5265.05212736008,3064.5147137208,4797.14531853004,4836.18034078814,3112.92344305781,4838.87540369033
"ENSG00000197785",10646.5084684203,6907.11329981349,9210.19036963764,3178.26075580965,2239.13899775202,3729.98751610974
"ENSG00000197798",1729.94569898974,1135.74342446089,1351.53997841694,2218.2026918684,1659.44725153457,1706.29239219329
"ENSG00000197808",506.806038109831,539.976259699829,509.39500706292,502.46029514682,621.098299518696,589.317810810834
"ENSG00000197816",154.011728895567,156.413787403825,91.4035395737901,208.361511281122,179.428397638734,123.322080478425
"ENSG00000197818",1904.55201953995,1954.67420946691,2005.74284031025,3264.99497342428,3152.20658336924,3179.08150085776
"ENSG00000197822",3824.32612856376,9015.2124981988,3304.90550953322,10655.3484812088,17764.4730727296,8793.26867280179
"ENSG00000197826",9.84958731308859,13.9477262653092,12.3240727515223,10.9663953305854,11.6787714439413,6.06502035139795
"ENSG00000197837",2275.25466932346,1619.92877909949,2686.64785983185,1677.85848557956,2096.87032743491,2656.4789139123
"ENSG00000197841",1068.23251495588,701.371377912693,848.307007729783,1290.04686888886,889.710042729346,983.544133651701
"ENSG00000197847",127.149218041689,228.144951053987,141.726836642506,118.636458576332,181.551810628542,166.788059663444
"ENSG00000197852",448.603931259762,430.386981900971,413.883443238623,303.071289136177,265.426623725938,389.172139214702
"ENSG00000197857",917.802454174164,1125.78076284282,1096.84247488548,1118.57232371971,1357.9226069819,1241.30749858611
"ENSG00000197858",3135.75043367602,2057.28962413311,2390.87011379532,2736.61410749607,1719.96452174408,2605.93707765065
"ENSG00000197859",30.4441789677284,53.7983727376213,52.3773091939696,19.9389006010643,43.5299662910539,22.2384079551258
"ENSG00000197860",872.136185722572,1073.97492242881,1187.21900839664,513.426690477405,539.346899411107,620.653749293057
"ENSG00000197863",633.059839123058,974.348306248031,723.012268089306,555.29838173964,749.56478540205,589.317810810834
"ENSG00000197872",222.063423058725,823.912115815052,368.695176483041,138.575359177397,575.444920237834,391.193812665168
"ENSG00000197879",4641.84187555012,5335.00529648078,7261.9598688345,3047.66095687268,2515.18268642699,4416.34565254294
"ENSG00000197885",1357.4522151493,908.594739568716,1250.89338427951,1470.49391932849,1209.28369769538,1300.94686537486
"ENSG00000197892",3527.94309214264,7382.33225899581,3603.76427375764,12608.363795083,18643.5660505099,12706.2176361787
"ENSG00000197894",4352.6221753567,3398.26387792641,4102.88922019429,3758.48276330062,2582.07019560593,3280.16517338106
"ENSG00000197903",5500.54680584575,2754.67593739857,4406.88301473184,5204.05305687778,3104.42979109858,4292.01273533928
"ENSG00000197905",2181.23588133489,1211.45965275829,1745.91030646565,1424.63444794604,612.604647559466,1300.94686537486
"ENSG00000197912",792.4440701894,1117.81063354835,956.142644305603,576.234227370758,793.094751693104,732.856625793919
"ENSG00000197921",0,11.9551939416936,19.5131151899103,0,31.8511948471126,73.7910809420084
"ENSG00000197927",175.501737578669,63.7610343556993,48.2692849434622,111.65784336596,35.0363143318239,26.2817548560578
"ENSG00000197928",811.247827787115,1382.81743258923,1076.30235363294,656.986774805068,1360.04601997171,818.777747438723
"ENSG00000197930",19401.0007556991,52818.0468344024,20018.4021727227,25797.946542687,76014.9999156241,26850.855932364
"ENSG00000197933",729.764878197019,964.385644629952,758.957480281246,1173.40430037263,1232.64124058326,1054.30270441801
"ENSG00000197935",75.2150303908583,138.480996491285,172.537018521312,36.8869661119689,91.3067585617228,80.8669380186393
"ENSG00000197937",1831.12782320602,2058.28589029492,1776.72048834446,1785.52854882531,1678.55796844283,1621.38210727372
"ENSG00000197943",1486853.40701757,2136578.46288675,1622707.57817475,1626354.31143695,2207621.1787443,1550870.18066837
"ENSG00000197948",499.64270188213,1594.02585889248,861.658086543932,672.93789528592,1372.78649791055,851.124522646179
"ENSG00000197951",900.789530633375,689.416183970999,820.577844038858,1097.63647808859,582.876865702161,805.636870010694
"ENSG00000197956",126275.29102191,108316.049644068,92831.0780008415,266123.509377375,190936.234336996,241680.952635956
"ENSG00000197958",54054.5351742302,46046.4257325948,50663.2360754454,37982.6086999974,35240.1619788454,35941.3106023843
"ENSG00000197959",117.299630728601,210.212160141446,166.374982145551,72.7769871938846,122.096246913932,80.8669380186393
"ENSG00000197961",13771.5138977548,12103.637599803,14583.4860893013,8233.7690032095,6889.41344543046,10520.788636225
"ENSG00000197965",26935.9350502119,19592.5703381122,26219.4647788636,25578.6186360753,19531.1526802495,23297.76484317
"ENSG00000197969",3166.19461264375,4268.00423718462,2581.89324144392,2536.22815645538,4145.96386259916,2257.19840744527
"ENSG00000197971",7225.12000266471,9721.56520692053,5432.86207129607,12655.2202114955,13306.3675006287,11607.4381158504
"ENSG00000197977",65.3654430777698,5.97759697084681,12.3240727515223,1240.1996173862,260.11809125142,489.244975012768
"ENSG00000197978",359.957645441965,392.528867752274,215.67127315164,548.319766529268,346.116317338624,241.589977330685
"ENSG00000197980",95.8096220454981,125.529536387783,142.753842705133,72.7769871938846,124.219659903739,126.354590654124
"ENSG00000197982",3405.27095924327,1967.62566957041,2823.23966616123,2113.52346371281,1365.35455244623,2059.0744092996
"ENSG00000198000",5414.58677111334,3904.36708812478,4395.58594804294,2911.07948775539,1832.50541020388,2356.2604065181
"ENSG00000198001",980.481646166546,1009.2176219113,1033.16809900262,1712.75156163142,1649.89189308043,1483.90831264203
"ENSG00000198015",6619.818091424,4667.50696806955,5585.88597462747,7104.2302841592,5115.30189244628,6047.83612706899
"ENSG00000198018",7349.58296962102,6690.9235427012,6067.55181799946,4508.18542590063,3533.35921503969,3718.86831213218
"ENSG00000198026",3469.74098529257,2862.27268287382,4105.97023838217,2528.25259621495,2885.7182531484,4651.87060952223
"ENSG00000198034",71233.1108652852,64402.6297639036,58682.0994124359,58821.7506631997,56173.8289388627,47420.3724541301
"ENSG00000198039",391.297241438156,513.077073331018,409.775418988115,462.582493944691,547.840551370337,390.182975939935
"ENSG00000198040",2639.68939990774,2618.1874732309,2489.4626958075,2492.36257513304,2367.60548363537,2304.70773353122
"ENSG00000198042",9811.97979789316,4354.6793932619,8056.86256130768,3826.27502534424,1355.79919399209,3762.3342913172
"ENSG00000198046",811.247827787115,1333.00412449884,895.549286610618,437.658868193361,737.886013958109,454.876526354846
"ENSG00000198053",4365.15801375517,2192.78182213897,3373.71491572922,3839.23531073493,1472.58690843151,2091.42118450706
"ENSG00000198055",4018.63162374015,5023.17398783494,3651.00655263847,2420.5825329692,2956.85258830695,2732.29166830478
"ENSG00000198056",169.233818379431,112.578076284282,174.591030646565,166.489820018887,63.7023896942252,80.8669380186393
"ENSG00000198060",3434.81972118253,3713.08398505768,2996.80369074516,4806.27198988655,4962.41615718014,4737.79173116703
"ENSG00000198062",7.1633362277008,0,4.10802425050742,171.474545169153,48.8384987655727,166.788059663444
"ENSG00000198074",171.920069464819,55.7909050612369,150.969891206148,311.046849376603,91.3067585617228,786.430972231268
"ENSG00000198075",9.84958731308859,12.9514601035014,34.9182061293131,6.9786152103725,19.1107169082676,24.2600814055918
"ENSG00000198077",43.8754343946674,2.98879848542341,1.02700606262686,826.467429914115,152.885735266141,63.6827136896785
"ENSG00000198081",869.449934637184,585.804503142988,741.49837721659,1134.52344420056,672.060211274076,811.701890362092
"ENSG00000198087",14409.0508220202,19837.651813917,15825.1364190172,19571.0278849746,31846.948021133,23307.8732104223
"ENSG00000198088",42.0846003377422,62.7647681938915,54.4313213192233,26.9175158114368,52.0236182502839,35.3792853831547
"ENSG00000198089",982.272480223472,1887.92437662579,955.115638242976,1427.6252830362,1912.13339732166,1161.45139729271
"ENSG00000198093",1657.41691968427,1497.38804119713,1724.34317915049,1701.78516630084,1919.56534278599,1842.75535009974
"ENSG00000198105",927.652041487253,1136.7396906227,864.739104731812,1159.44706995189,1053.21284294452,875.384604051771
"ENSG00000198108",61.7837749639194,26.8991863688107,44.1612606929548,21.9327906611707,11.6787714439413,26.2817548560578
"ENSG00000198113",547.995221419111,1411.70915128166,1136.89571132793,262.196542903995,1123.28547160817,942.099827917148
"ENSG00000198121",5479.95221419111,3151.18986979808,4754.01106389971,4964.78624966501,2896.33531809744,3840.16871916014
